LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
21381-9,Prolactin^1.5H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,1 1/2 hours; 1 1/2 HR; 1.5h p chal; 1.5Hr; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; Lactotropic hormone; Lactotropin; Level; Mammatropic hormone; Mammotropin; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PRL; Prol; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Prolactin 1.5h p chal SerPl-mCnc,Observation,,,ng/mL;ug/L,Prolactin [Mass/volume] in Serum or Plasma --1.5 hours post XXX challenge,ng/mL,,,,0,0,,,,,,1.0m,,Prolactin 1.5 Hr post Unsp challenge [Mass/Vol]
25734-5,Prolactin^10M post 200 ug TRH IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,10M p 200 ug TRH IV; After; CHEMISTRY.CHALLENGE TESTING; Lactotropic hormone; Lactotropin; Level; Mammatropic hormone; Mammotropin; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PRL; Prol; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Prolactin 10M p 200 ug TRH IV SerPl-mCnc,Observation,,,ng/mL;ug/L,Prolactin [Mass/volume] in Serum or Plasma --10 minutes post 200 ug TRH IV,ng/mL,,,,0,0,,,,,,2.00,,Prolactin 10 Min post 200 ug TRH IV [Mass/Vol]
25735-2,Prolactin^1H post 200 ug TRH IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,1 hour; 1.0Hr; 1h p 200 ug TRH IV; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Lactotropic hormone; Lactotropin; Level; Mammatropic hormone; Mammotropin; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PRL; Prol; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Prolactin 1h p 200 ug TRH IV SerPl-mCnc,Observation,,,ng/mL;ug/L,Prolactin [Mass/volume] in Serum or Plasma --1 hour post 200 ug TRH IV,ng/mL,,,,0,0,,,,,,2.00,,Prolactin 1 Hr post 200 ug TRH IV [Mass/Vol]
25736-0,Prolactin^1st specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,Acute specimen; After; CHEMISTRY.CHALLENGE TESTING; First; Lactotropic hormone; Lactotropin; Level; Mammatropic hormone; Mammotropin; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; Pre immunization; PRL; Prol; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp1; sp1 p chal; Spec; SR,Prolactin sp1 p chal SerPl-mCnc,Observation,,,ng/mL;ug/L,Prolactin [Mass/volume] in Serum or Plasma --1st specimen post XXX challenge,ng/mL,,,,11295,0,,,,,,2.00,,Prolactin 1st specimen post Unsp challenge [Mass/Vol]
25737-8,Prolactin^20M post 200 ug TRH IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,20M p 200 ug TRH IV; After; CHEMISTRY.CHALLENGE TESTING; Lactotropic hormone; Lactotropin; Level; Mammatropic hormone; Mammotropin; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PRL; Prol; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Prolactin 20M p 200 ug TRH IV SerPl-mCnc,Observation,,,ng/mL;ug/L,Prolactin [Mass/volume] in Serum or Plasma --20 minutes post 200 ug TRH IV,ng/mL,,,,0,0,,,,,,2.00,,Prolactin 20 Min post 200 ug TRH IV [Mass/Vol]
25738-6,Prolactin^2H post 200 ug TRH IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,120 min; 120 minutes; 120min; 2 hours; 2h p 200 ug TRH IV; After; CHEMISTRY.CHALLENGE TESTING; Lactotropic hormone; Lactotropin; Level; Mammatropic hormone; Mammotropin; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PRL; Prol; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Prolactin 2h p 200 ug TRH IV SerPl-mCnc,Observation,,,ng/mL;ug/L,Prolactin [Mass/volume] in Serum or Plasma --2 hours post 200 ug TRH IV,ng/mL,,,,0,0,,,,,,2.00,,Prolactin 2 Hr post 200 ug TRH IV [Mass/Vol]
25739-4,Prolactin^30M post 200 ug TRH IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,30M p 200 ug TRH IV; After; CHEMISTRY.CHALLENGE TESTING; Lactotropic hormone; Lactotropin; Level; Mammatropic hormone; Mammotropin; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PRL; Prol; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Prolactin 30M p 200 ug TRH IV SerPl-mCnc,Observation,,,ng/mL;ug/L,Prolactin [Mass/volume] in Serum or Plasma --30 minutes post 200 ug TRH IV,ng/mL,,,,0,0,,,,,,2.00,,Prolactin 30 Min post 200 ug TRH IV [Mass/Vol]
25740-2,Prolactin^40M post 200 ug TRH IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,40M p 200 ug TRH IV; After; CHEMISTRY.CHALLENGE TESTING; Lactotropic hormone; Lactotropin; Level; Mammatropic hormone; Mammotropin; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PRL; Prol; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Prolactin 40M p 200 ug TRH IV SerPl-mCnc,Observation,,,ng/mL;ug/L,Prolactin [Mass/volume] in Serum or Plasma --40 minutes post 200 ug TRH IV,ng/mL,,,,0,0,,,,,,2.00,,Prolactin 40 Min post 200 ug TRH IV [Mass/Vol]
25741-0,Prolactin^50M post 200 ug TRH IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,50M p 200 ug TRH IV; After; CHEMISTRY.CHALLENGE TESTING; Lactotropic hormone; Lactotropin; Level; Mammatropic hormone; Mammotropin; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PRL; Prol; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Prolactin 50M p 200 ug TRH IV SerPl-mCnc,Observation,,,ng/mL;ug/L,Prolactin [Mass/volume] in Serum or Plasma --50 minutes post 200 ug TRH IV,ng/mL,,,,0,0,,,,,,2.00,,Prolactin 50 Min post 200 ug TRH IV [Mass/Vol]
2842-3,Prolactin,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; Lactotropic hormone; Lactotropin; Level; Mammatropic hormone; Mammotropin; Mass concentration; Pl; Plasma; Plsm; Point in time; PRL; Prol; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UniversalLabOrders,Prolactin SerPl-mCnc,Both,,,ug/L;ng/mL,Prolactin [Mass/volume] in Serum or Plasma,ng/mL,,,,508,148,,,,,,1.0,,Prolactin [Mass/Vol]
