LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
40083-8,Calcium^1D post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1D p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Calcium 1D p chal SerPl-mCnc,Observation,,,mg/dL,Calcium [Mass/volume] in Serum or Plasma --1 day post XXX challenge,mg/dL,,,,0,0,,,,,,2.15,,Calcium 1 day post Unsp challenge [Mass/Vol]
40084-6,Calcium^36H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,36h p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Calcium 36h p chal SerPl-mCnc,Observation,,,mg/dL,Calcium [Mass/volume] in Serum or Plasma --36 hours post XXX challenge,mg/dL,,,,0,0,,,,,,2.15,,Calcium 36 Hr post Unsp challenge [Mass/Vol]
40085-3,Calcium^2D post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,2D p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Calcium 2D p chal SerPl-mCnc,Observation,,,mg/dL,Calcium [Mass/volume] in Serum or Plasma --2 days post XXX challenge,mg/dL,,,,0,0,,,,,,2.15,,Calcium 2 days post Unsp challenge [Mass/Vol]
40086-1,Calcium^3D post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,3D p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Calcium 3D p chal SerPl-mCnc,Observation,,,mg/dL,Calcium [Mass/volume] in Serum or Plasma --3 days post XXX challenge,mg/dL,,,,0,0,,,,,,2.15,,Calcium 3 days post Unsp challenge [Mass/Vol]
40223-0,Calcium^pre XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,Before; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; Pl; Plasma; Plsm; Point in time; pre chal; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium pre chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --pre XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium pre Unsp challenge [Moles/Vol]
40224-8,Calcium^45M pre XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,45M pre chal; Before; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; Pl; Plasma; Plsm; Point in time; pre chal; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 45M pre chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --45 minutes pre XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium 45 Min pre Unsp challenge [Moles/Vol]
40225-5,Calcium^15M pre XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,15M pre chal; Before; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; Pl; Plasma; Plsm; Point in time; pre chal; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 15M pre chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --15 minutes pre XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium 15 Min pre Unsp challenge [Moles/Vol]
40226-3,Calcium^baseline,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,BS; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium BS SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --baseline,mmol/L,,,,0,0,,,,,,2.15,,Calcium baseline [Moles/Vol]
40227-1,Calcium^30M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,30M p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 30M p chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --30 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium 30 Min post Unsp challenge [Moles/Vol]
40228-9,Calcium^45M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,45M p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 45M p chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --45 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium 45 Min post Unsp challenge [Moles/Vol]
40229-7,Calcium^1H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1 hour; 1.0Hr; 1h p chal; 60 min; 60 minutes; 60M; 60min; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 1h p chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --1 hour post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium 1 Hr post Unsp challenge [Moles/Vol]
40230-5,Calcium^1.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1 1/2 hours; 1 1/2 HR; 1.5h p chal; 1.5Hr; 90 min; 90 minutes; 90M; 90min; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 1.5h p chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --1.5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium 1.5 Hr post Unsp challenge [Moles/Vol]
40231-3,Calcium^2H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,120 min; 120 minutes; 120min; 2 hours; 2h p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 2h p chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --2 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium 2 Hr post Unsp challenge [Moles/Vol]
40232-1,Calcium^2.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,2.5h p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 2.5h p chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --2.5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium 2.5 Hr post Unsp challenge [Moles/Vol]
40233-9,Calcium^3H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,3h p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 3h p chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --3 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium 3 Hr post Unsp challenge [Moles/Vol]
40234-7,Calcium^4H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,4h p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 4h p chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --4 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium 4 Hr post Unsp challenge [Moles/Vol]
40235-4,Calcium^5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,5h p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 5h p chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium 5 Hr post Unsp challenge [Moles/Vol]
40236-2,Calcium^6.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,6.5h p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 6.5h p chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --6.5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium 6.5 Hr post Unsp challenge [Moles/Vol]
40237-0,Calcium^7.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,7.5h p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 7.5h p chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --7.5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium 7.5 Hr post Unsp challenge [Moles/Vol]
40238-8,Calcium^8H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,8h p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 8h p chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --8 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium 8 Hr post Unsp challenge [Moles/Vol]
40239-6,Calcium^12H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,12h p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 12h p chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --12 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium 12 Hr post Unsp challenge [Moles/Vol]
40240-4,Calcium^13H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,13h p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 13h p chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --13 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium 13 Hr post Unsp challenge [Moles/Vol]
40241-2,Calcium^14H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,14h p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 14h p chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --14 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium 14 Hr post Unsp challenge [Moles/Vol]
40242-0,Calcium^16H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,16h p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 16h p chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --16 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium 16 Hr post Unsp challenge [Moles/Vol]
40243-8,Calcium^20H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,20H p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 20H p chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --20 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium 20 Hr post Unsp challenge [Moles/Vol]
40244-6,Calcium^1D post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1D p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 1D p chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --1 day post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium 1 day post Unsp challenge [Moles/Vol]
40245-3,Calcium^36H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,36h p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 36h p chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --36 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium 36 Hr post Unsp challenge [Moles/Vol]
40246-1,Calcium^2D post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,2D p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 2D p chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --2 days post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium 2 days post Unsp challenge [Moles/Vol]
40247-9,Calcium^3D post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,3D p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 3D p chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --3 days post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Calcium 3 days post Unsp challenge [Moles/Vol]
41201-5,Voltage-gated calcium channel Ab.IgG,SCnc,Pt,Ser,Qn,,SERO,2.40,MIN,,ACTIVE,,1,,,,,N,ABS; Aby; Antby; Anti; Antibodies; Antibody; Autoantibodies; Autoantibody; Ca; Cal; Immune globulin G; Immunoglobulin G; Lamblia intestinalis; LEMS; Level; Point in time; QNT; Quan; Quant; Quantitative; Random; Serology; Serum; SR; Substance concentration; VDCC; VG; V-G; VGCC; VGCCA; Voltage-dependent calcium channels,VGCC IgG Ser-sCnc,Both,,,fmol/L,Voltage-gated calcium channel IgG Ab [Moles/volume] in Serum,fmol/L,,,,0,0,,,,,,2.15,,Voltage-gated calcium channel IgG (S) [Moles/Vol]
41261-9,Voltage-gated calcium channel Ab.IgG,PrThr,Pt,Ser,Ord,,SERO,2.56,MIN,,ACTIVE,,1,,,,,N,ABS; Aby; Antby; Anti; Antibodies; Antibody; Autoantibodies; Autoantibody; Ca; Cal; Immune globulin G; Immunoglobulin G; Lamblia intestinalis; LEMS; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Screen; Serology; Serum; SR; VDCC; VG; V-G; VGCC; VGCCA; Voltage-dependent calcium channels,VGCC IgG Ser Ql,Both,,,,Voltage-gated calcium channel IgG Ab [Presence] in Serum,,,,"The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,2.15,,Voltage-gated calcium channel IgG Ql (S)
42567-8,Calcium.ionized,MSCnc,Pt,Ser/Plas,Qn,,CHEM,2.42,MIN,,DISCOURAGED,,1,,,,,N,Ca; Ca-I; Cal; Calcium active; Calcium free; Chemistry; Coagulation factor I; ICA; Ion; Level; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Ca-I SerPl-msCnc,Both,,,,Calcium.ionized [Mass or Moles/volume] in Serum or Plasma,,,These were created for the sole purpose of facilitating use of LOINC for submissions for medication approval to the FDA and should not be used in routine laboratory reporting.,,0,0,,,,,,2.16,,Calcium.ionized [Mass or moles/Vol]
46099-8,Calcium^^corrected for albumin,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,9.8 mg/dL,,,N,Alb; Album cor; Ca; Cal; Chemistry; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; Protein.albumin; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Calcium Album cor SerPl-mCnc,Observation,,,mg/dL,Calcium [Mass/volume] corrected for albumin in Serum or Plasma,mg/dL,,,,1147,0,,,,,,2.17,,Calcium corrected for albumin [Mass/Vol]
47275-3,S100 calcium binding protein B,MCnc,Pt,Ser,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,0.09 ug/L,,,N,Bind; Ca; Cal; Chemistry; Level; Mass concentration; Point in time; PR; Prot; QNT; Quan; Quant; Quantitative; Random; S100 Ca binding protein B; S-100B; S-100-beta; Serum; SR,S100 Ca binding protein B Ser-mCnc,Both,,,ug/L,S100 calcium binding protein B [Mass/volume] in Serum,ug/L,,,,18475,0,,,,,,2.19,,S100 calcium binding protein B (S) [Mass/Vol]
49935-0,Calcium.ionized/Calcium.total^^corrected for albumin,MFr,Pt,Ser/Plas,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,Alb; Album cor; Ca; Ca-I; Cal; Calcium active; Calcium free; Chemistry; Coagulation factor I; ICA; Ion; Mass fraction; Percent; Pl; Plasma; Plsm; Point in time; Protein.albumin; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tot; Totl,Ca-I Album cor MFr SerPl,Observation,,,%,Calcium.ionized/Calcium.total corrected for albumin in Serum or Plasma,%,,,,0,0,,,,,,2.22,,Calcium.ionized/Total Ca corrected for albumin [Mass fraction]
50675-8,Calcium-phosphorus product,MCncSq,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,Calcium x Phosphate,ACTIVE,,1,,,,,N,Ca; Cal; CaxP; Chemistry; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,CaxP SerPl-MCncSq,Both,,,mg2/dL2,Calcium-phosphorus product [(Mass/volume)*2] in Serum or Plasma,mg2/dL2,,,Changed property from MCnc to fit the current LOINC model.,13443,0,,,,,,2.22,,Calcium-phosphorus product [(Mass/Vol)*2]
51950-4,Calcium^post dialysis,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.40,MIN,,ACTIVE,,1,,,,,N,After; Ca; Cal; Chemistry; Dialy; Level; Mass concentration; p dialysis; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Calcium p dialysis SerPl-mCnc,Both,,,mg/dL,Calcium [Mass/volume] in Serum or Plasma --post dialysis,mg/dL,,,,0,0,,,,,,2.24,,Calcium post dialysis [Mass/Vol]
57333-7,Calcium.ionized^^adjusted to pH 7.4,MCnc,Pt,Ser/Plas,Qn,ISE,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,adj; adj pH7.4; Ca; Ca-I; Cal; Calcium active; Calcium free; Chemistry; Coagulation factor I; ICA; Ion; Ion selective membrane electode; Ion selective membrane electrode; Ion-selective electrode; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Ca-I adj pH7.4 SerPl ISE-mCnc,Both,,,mg/dL,Calcium.ionized [Mass/volume] adjusted to pH 7.4 in Serum or Plasma by Ion-selective membrane electrode (ISE),mg/dL,,,,12759,0,,,,,,2.29,,Calcium.ionized adjusted to pH 7.4 ISE [Mass/Vol]
59148-7,Calcium^post dialysis,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,After; Ca; Cal; Chemistry; Dialy; Kidney; Level; Nephrology; p dialysis; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Renal; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium p dialysis SerPl-sCnc,Both,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --post dialysis,mmol/L,,,,0,0,,,,,,2.32,,Calcium post dialysis [Moles/Vol]
82736-0,Calcium-calmodulin-dependent protein kinase II activity actual/Normal,RelCCnc,Pt,Ser,Qn,,CHEM,2.58,ADD,,ACTIVE,,1,,,,,,2; Act/Nor; Activ; Actvty; Ca; Cal; CaM Kinase II activity; CaM-Kinase II; Chemistry; Control; Movements; PANDAS; Point in time; PR; Prot; Prot Kinase; QNT; Quan; Quant; Quantitative; Random; RlCCnc; Serum; SR,CaM Kinase II activity Act/Nor Ser,Both,,,%,Calcium-calmodulin-dependent protein kinase II activity actual/normal in Serum,%,,,,0,0,,,,,,2.58,,Calcium-calmodulin-dependent protein kinase II activity actual/normal (S) [Rel catalytic activity/Vol]
83114-9,S100 calcium binding protein B,MCnc,Pt,Ser,Qn,IA,CHEM,2.69,ADD,This term is intended for the quantitative measurement of S100 calcium-binding protein B (S100B) in human serum.,ACTIVE,,1,,,,,,Bind; Ca; Cal; Chemistry; EIA; ELFA; ELISA; Enzyme immunoassay; IAA; Level; Mass concentration; MEIA; Point in time; PR; Prot; QNT; Quan; Quant; Quantitative; Random; S100 Ca binding protein B; S-100B; S-100-beta; Serum; SR; SUDS,S100 Ca binding protein B Ser IA-mCnc,Both,,,ug/L,S100 calcium binding protein B [Mass/volume] in Serum by Immunoassay,ug/L,,,,0,0,,,,,,2.69,,S100 calcium binding protein B IA (S) [Mass/Vol]
