LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
63372-7,Ketones^3H post dose glucose,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,"negative, trace,  small, moderate, large",,,N,3h p Glc; Acetest; Acetoacetate; Acetoacetates; Acetone bodies; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ketone; Ketone bodies; Ordinal; p dose; p Glc; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Ketones 3h p Glc Ur Ql Strip,Observation,,,,Ketones [Presence] in Urine by Test strip --3 hours post dose glucose,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,2.36,,Ketones 3 Hr post dose glucose Test strip Ql (U)
63373-5,Ketones^4H post dose glucose,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,"negative, trace,  small, moderate, large",,,N,4h p Glc; Acetest; Acetoacetate; Acetoacetates; Acetone bodies; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ketone; Ketone bodies; Ordinal; p dose; p Glc; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Ketones 4h p Glc Ur Ql Strip,Observation,,,,Ketones [Presence] in Urine by Test strip --4 hours post dose glucose,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,2.36,,Ketones 4 Hr post dose glucose Test strip Ql (U)
6748-8,Glucose^1H post 75 g glucose PO,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,1 hour; 1.0Hr; 1h p 75 g Glc PO; 60 min; 60 minutes; 60M; 60min; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p 75 g Glc PO; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 1h p 75 g Glc PO Ur Ql Strip,Both,,,,Glucose [Presence] in Urine by Test strip --1 hour post 75 g glucose PO,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",10696,0,,,,,,1.0h(2),,Glucose 1 Hr post 75 g glucose PO Test strip Ql (U)
6751-2,Glucose^2H post 75 g glucose PO,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,120 min; 120 minutes; 120min; 2 hours; 2h p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p 75 g Glc PO; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 2h p 75 g Glc PO Ur Ql Strip,Both,,,,Glucose [Presence] in Urine by Test strip --2 hours post 75 g glucose PO,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",10771,0,,,,,,1.0h(2),,Glucose 2 Hr post 75 g glucose PO Test strip Ql (U)
6754-6,Glucose^30M post 75 g glucose PO,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,30M p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p 75 g Glc PO; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 30M p 75 g Glc PO Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --30 minutes post 75 g glucose PO,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",11901,0,,,,,,1.0h(2),,Glucose 30 Min post 75 g glucose PO Test strip Ql (U)
6755-3,Glucose^3H post 75 g glucose PO,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,3h p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p 75 g Glc PO; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 3h p 75 g Glc PO Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --3 hours post 75 g glucose PO,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",11697,0,,,,,,1.0h(2),,Glucose 3 Hr post 75 g glucose PO Test strip Ql (U)
6757-9,Glucose^4H post 75 g glucose PO,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,4h p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p 75 g Glc PO; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 4h p 75 g Glc PO Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --4 hours post 75 g glucose PO,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",13948,0,,,,,,1.0h(2),,Glucose 4 Hr post 75 g glucose PO Test strip Ql (U)
6758-7,Glucose^5H post 75 g glucose PO,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,5h p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p 75 g Glc PO; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 5h p 75 g Glc PO Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --5 hours post 75 g glucose PO,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",10891,0,,,,,,1.0h(2),,Glucose 5 Hr post 75 g glucose PO Test strip Ql (U)
6759-5,Glucose^6H post 75 g glucose PO,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,6h p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p 75 g Glc PO; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 6h p 75 g Glc PO Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --6 hours post 75 g glucose PO,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",15820,0,,,,,,1.0h(2),,Glucose 6 Hr post 75 g glucose PO Test strip Ql (U)
6763-7,Glucose^1.5H post 75 g glucose PO,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,1 1/2 hours; 1 1/2 HR; 1.5h p 75 g Glc PO; 1.5Hr; 75Gm; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p 75 g Glc PO; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 1.5h p 75 g Glc PO Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --1.5 hours post 75 g glucose PO,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",13188,0,,,,,,1.0h(2),,Glucose 1.5 Hr post 75 g glucose PO Test strip Ql (U)
